balance,block_time,dao_address,uni_vote_count,voter_address
41.4520736931798,2024-06-21 04:37:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
39.43462051310737,2024-06-21 04:35:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
38.21325872503589,2023-02-06 00:05:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
68.2132587250359,2023-01-22 05:33:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
55.0038773803502,2023-01-22 05:31:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
71.0038773803502,2022-12-20 09:41:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
91.5938773803502,2022-12-01 12:06:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
1.01,2022-10-29 09:04:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
1.1,2022-09-24 10:50:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
173.2815980466202,2022-09-24 10:46:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
0.44842900755345266,2022-09-20 15:51:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
0.19927664755345267,2022-09-17 06:36:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
0.0,2022-09-17 03:21:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
1.0087538871821635,2022-08-22 07:09:14.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
12.408753887182163,2022-08-22 06:59:52.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
1.2762458089883904,2022-08-14 11:44:31.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
11.776245808988389,2022-08-14 11:42:03.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
11.0,2022-03-16 05:56:52.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
13.0,2022-03-15 12:06:28.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
14.207,2022-02-17 08:58:03.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
116.007,2022-02-17 08:50:53.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
127.367,2022-02-17 08:08:06.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x75be7f29f8241f1bac65a6c5aa5ac4ba9365ba11
0.0,2024-10-15 07:16:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x79b11cfca15a093b57e8a22b2bb1acc54ed1411e
5.0,2022-08-16 12:35:50.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x79b11cfca15a093b57e8a22b2bb1acc54ed1411e
0.0,2021-01-25 02:46:34.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x79b11cfca15a093b57e8a22b2bb1acc54ed1411e
601.0268959819823,2021-01-01 07:56:31.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x79b11cfca15a093b57e8a22b2bb1acc54ed1411e
579.0,2021-01-01 07:53:46.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x79b11cfca15a093b57e8a22b2bb1acc54ed1411e
600.0,2020-12-14 07:04:09.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x79b11cfca15a093b57e8a22b2bb1acc54ed1411e
1.000009,2022-02-20 01:27:09.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x79fa9240ef6924e4742dededa24a9a45000d610f
,,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x7b0628bf928eb4cbca5d3218104a8dd6131bafcf
0.7958068505757349,2022-12-25 15:29:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x7b660cc94f275f3657df5afba9aa1e00f841b59c
0.35,2022-09-18 02:39:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x7b660cc94f275f3657df5afba9aa1e00f841b59c
0.2549968073648683,2021-08-13 09:55:08.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,5,0x7bc1cb8e6d6efea608c89e528594b00275ed4aea
0.0,2024-07-18 03:37:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x7de4e30135cd64cf5252b52e69776420bfe5be83
1.0,2022-10-20 12:24:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x7de4e30135cd64cf5252b52e69776420bfe5be83
0.0,2024-07-13 13:17:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,9,0x7fb38b567d4c89523327a0353f54b26f5e4a92f4
0.557652501912863,2022-09-20 23:58:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,9,0x7fb38b567d4c89523327a0353f54b26f5e4a92f4
1.5,2022-09-17 05:51:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x83cf30e3bf9c2dc9a88997d06c0f7d877d0a4351
0.0,2022-12-21 08:03:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x846ca3b73b2e0c956abc90f3cf456333fe1c9018
1.82778,2022-03-28 03:02:25.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x846ca3b73b2e0c956abc90f3cf456333fe1c9018
0.094,2021-11-21 14:48:33.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x846ca3b73b2e0c956abc90f3cf456333fe1c9018
0.5,2023-09-26 08:07:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,6,0x867058d452d9234d0dfcf33429f7aca80b114f66
5.079376596599758,2022-11-30 09:35:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,6,0x868ddbec57c208fa31d9c7928f38e2e3013f7949
0.008,2022-03-22 09:54:57.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x86e2e0d2c378a96b0b7677ea567889bcab2a13df
0.18948484822850098,2023-10-16 10:21:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x86e641ee8371ae4d499ba6cee9d855d5f401dec7
1.2,2022-05-02 14:48:26.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x88522606d578f60e562fe07a9c500b626d47d89f
1.1085711686387008,2022-11-30 10:31:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x88888868f030e70509b4b5765bf1c1e383ee0bff
0.0,2022-09-26 02:45:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x88888868f030e70509b4b5765bf1c1e383ee0bff
183.51400795058166,2022-09-25 13:23:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x88888868f030e70509b4b5765bf1c1e383ee0bff
0.0,2022-08-24 10:21:38.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x88888868f030e70509b4b5765bf1c1e383ee0bff
0.90582922,2022-02-17 09:11:56.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x88888868f030e70509b4b5765bf1c1e383ee0bff
,,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88b1bf840c618b741a1401e734792ed2697c45a0
1.1338825950681248,2022-11-02 13:13:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
1.6338825950681248,2022-11-02 13:13:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
2.133882595068125,2022-11-02 13:11:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
1.8015687812915633,2022-11-02 13:09:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
1.4987319551622467,2022-11-02 13:07:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
1.180417975065003,2022-11-02 13:06:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
1.1577977388947274,2022-11-02 13:04:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
1.6577977388947274,2022-11-02 13:03:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
1.4138742502328148,2022-11-02 13:03:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
1.2814920154374578,2022-11-02 13:01:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
1.0,2022-11-02 12:51:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
2.0,2021-07-23 01:24:10.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x88f011bb7fe88a8f26193099cd62dae7d6e517f1
0.0,2024-05-08 14:01:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,4,0x8ac128b670b4fdda8fd4ff8cea5b2a1ba97ba246
5.6,2022-02-26 10:27:07.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,4,0x8ac128b670b4fdda8fd4ff8cea5b2a1ba97ba246
52.6,2022-02-26 10:24:39.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,4,0x8ac128b670b4fdda8fd4ff8cea5b2a1ba97ba246
0.0,2024-05-26 01:25:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
0.28835007809280916,2022-12-24 06:41:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
20.08835007809281,2022-12-24 06:38:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
0.30999459853099914,2022-11-06 05:34:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
18.309994598531,2022-11-06 05:33:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
22.309994598531,2022-11-06 05:26:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
0.31520610106372915,2022-11-02 12:57:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
26.24520610106373,2022-11-02 12:56:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
0.30794694849113713,2022-10-31 07:17:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
0.40794694849113716,2022-10-31 06:51:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
0.2042707268624872,2022-10-02 04:59:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x8b63e4cdea1a4850dcf59c8039e65817ecd64b1c
1.0288,2022-07-17 11:22:12.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,9,0x8c5668706aa3ed7542c4d1faaff06a837c796833
0.0,2022-12-19 21:32:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x8da23c4171a72fea20864ced791be3d175f9c2a0
5.0,2022-05-03 21:53:07.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x8da23c4171a72fea20864ced791be3d175f9c2a0
0.0,2021-05-06 07:20:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x8da23c4171a72fea20864ced791be3d175f9c2a0
124.2198923300494,2021-05-06 07:15:14.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x8da23c4171a72fea20864ced791be3d175f9c2a0
0.0,2021-05-04 08:37:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x8da23c4171a72fea20864ced791be3d175f9c2a0
123.0,2021-05-04 08:33:24.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x8da23c4171a72fea20864ced791be3d175f9c2a0
1.06,2022-07-16 05:48:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x90690754c29aa43193b979e4c11a76acdf51f50c
0.10000000000000024,2024-02-05 04:56:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x90bb3c11c67d1ff112353cd9cdc5d8881224f356
7.374144894803216,2022-09-20 03:46:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x91e3d63b94738868b1f481f4e9989e00cac76d69
2.4194594613684557,2022-09-17 10:44:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x91e3d63b94738868b1f481f4e9989e00cac76d69
2.478995610869784,2023-01-21 02:11:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x92cbe89b5cb1c22c2c16bc465caf34e3c80b617d
2.3373622435870725,2023-01-20 15:58:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x92cbe89b5cb1c22c2c16bc465caf34e3c80b617d
2.1876593148132035,2023-01-19 13:08:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x92cbe89b5cb1c22c2c16bc465caf34e3c80b617d
0.9357706800293516,2022-12-21 01:53:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0x92cbe89b5cb1c22c2c16bc465caf34e3c80b617d
,,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x932d4d1c915c18173953a5037191ec7ad842ac93
0.05147399009506,2022-10-31 23:17:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x9340494e3e86694fa8e387f6a12fdfc993dce58f
19.95147399009506,2022-10-31 23:15:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x9340494e3e86694fa8e387f6a12fdfc993dce58f
1.0,2021-03-04 06:02:38.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x9340494e3e86694fa8e387f6a12fdfc993dce58f
1.0,2022-10-01 01:37:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x934565dad843e82bea2177cf6a3ae7c4c99396d1
0.1790000000000002,2023-10-17 08:30:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0x9361b6079c7d9f21b2e1a443e8af64bcfda71958
0.02247907752625588,2022-07-23 06:57:26.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x943587b2f3b0b96d86114bdd0fb0d6eb6a63f057
0.623867,2023-01-09 13:42:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x94d9a2e92bed46332697cfdd1b19c118c9f78102
,,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x95ec12ddfb0f992422d19e15d8523a7f9d884b03
1.15,2021-07-19 08:41:01.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x95f47684ce79e7a78775a32e9d269ad67cb2b167
0.0,2024-08-25 10:53:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x96ee49d020655ae66d5c678a238e48c44e5f65dd
0.5,2022-11-29 12:57:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x96ee49d020655ae66d5c678a238e48c44e5f65dd
0.22083288615515576,2022-11-29 15:33:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x985033a935273af7bc9bf117ef03e4aa034ae461
0.0,2024-08-26 07:38:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x9a582bc73e2a3dafc546045eee6c11a2b5922b8b
1.0,2022-05-06 04:47:13.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x9a582bc73e2a3dafc546045eee6c11a2b5922b8b
0.1312,2023-07-31 02:30:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0x9dba4c617ec0e444d07f3a46e3c759fe2c816e4a
1.6313970947825271,2023-06-20 06:18:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,7,0x9f1b015eaabe557c0b9ee41f4593f2f98ad0f333
0.01,2022-05-08 15:49:05.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0xa07a9a27213905cb276b8494e1c87e80cc614d7f
0.43469018744420085,2023-03-26 01:26:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa0a8c902cfd529e523f26549959679e79f53de2f
0.12396260698664963,2023-10-08 04:29:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,3,0xa1a058a4b7f9a4980541ec70e8af94f334540de0
1.1,2022-11-30 05:50:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0xa2fbcefa58d2fa7a96838eef4e8b76c4a6afe73c
0.0,2024-06-17 15:04:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
36800.0,2024-06-17 15:03:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
36821.09061644,2024-06-15 07:32:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
21.85061644,2024-06-15 07:25:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
0.0,2024-06-12 14:33:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
30000.0,2024-06-12 14:11:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
39865.8525484451,2024-06-12 14:06:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
39875.8525484451,2024-03-26 01:48:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
43478.37966301983,2024-03-24 07:00:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
46478.37966301983,2024-03-21 05:20:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
479.441843379823,2024-03-21 05:16:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
343.69863337982304,2024-03-03 22:46:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
19943.698633379823,2024-03-03 22:44:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
19949.698633379823,2024-03-02 17:45:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xa70065fa7876654b18a45c06f8232b9489ef4dfe
0.0,2024-12-30 06:00:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xaa3ef1d6e952d6bfc9d2be8d43e896b1656e3fa6
0.5000000000000001,2023-10-17 00:48:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xaa3ef1d6e952d6bfc9d2be8d43e896b1656e3fa6
0.0,2024-04-15 22:48:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
11.443027544272294,2024-04-07 12:10:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
9.690872965838796,2024-04-07 12:08:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
8.244101869156141,2024-04-07 12:02:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
7.244101869156141,2024-04-07 11:59:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
5.944101869156141,2024-04-07 11:57:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
4.702693073102339,2024-04-07 11:55:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
3.294597768793955,2024-04-07 11:52:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
1.8796242730327404,2023-04-27 08:49:35.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
5.67962427303274,2023-04-27 08:39:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
1.9021572730327403,2022-09-28 04:59:23.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
203.87786591889855,2022-09-28 04:57:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
1.4521607445942641,2022-04-26 09:38:12.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
6.452160744594264,2022-04-26 09:16:54.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
1.3882877182254532,2021-05-08 05:02:25.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
3.888287718225453,2021-05-01 11:10:36.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
0.3699752514042155,2021-02-14 01:03:36.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
1221.3699752514044,2021-02-10 01:54:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
254.2202242329123,2021-02-10 01:52:10.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
2.7225942329122956,2021-02-06 11:11:18.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
1002.7225942329123,2021-01-13 04:44:21.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
500.7927942329123,2021-01-12 22:14:15.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
2.7927942329122954,2020-12-26 01:27:36.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
1.0,2020-09-19 21:52:22.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
0.0,2020-09-17 03:43:07.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
400.0,2020-09-17 03:03:00.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabc67a49d7d75bd04fa1dae22cd4b8c4f796540a
0.0,2024-10-19 23:08:11.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabd30b3333eb50135887a094b58c63c61908285d
0.19543104087234808,2023-07-14 23:54:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,1,0xabd30b3333eb50135887a094b58c63c61908285d
0.11311193076671923,2023-09-17 00:51:59.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0xac39d08b79acf5e33824309d5b0b28814e4f18be
0.3474910770012277,2022-08-27 09:32:47.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0xac6c89999e9ccf92f89d17c272985eb3cc81c25c
1.17,2022-03-02 14:22:19.000 UTC,0x408ed6354d4973f66138c91495f2f2fcbd8724c3,2,0xae11318dab238627a382b75e7ab6a45cefd59fc2
