project,proposal_id,voter_address,votes
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x30c7f4f7504d6366916f669cd8e731ed4df6c702,1802.725297517731
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,5788.00110242973
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x3fb19771947072629c8eee7995a2ef23b72d4c8a,1.0795488205616222
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x48dbb9b7b562acf3c38e53deaff4686e24c3d85d,41876.5205380098
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x4aa5d5059aeb7d2796ae887081917160c0cadf66,10003.259495561262
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x4cec6f12ab5bff4af3a9151d98cae6f0b8307f69,0.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x4d32d90d6535bd4e7eabaa27ee72932cb214bbfa,1.0067516867725497
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x4d9ba778b7f121e58e5d3bb6aef514e035a7c7f5,1.3695519310567363
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x4dc96aad2daa3f84066f3a00ec41fd1e88c8865a,7053.117390014438
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x50b6a9ba0b1ca77ce67c22b30afc0a5bbbdb5a18,173.97866412997797
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x534631bcf33bdb069fb20a93d2fdb9e4d4dd42cf,51094.23677616281
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x5bfcb4be4d7b43437d5a0c57e908c048a4418390,165226.88062408872
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x60dbf50076206f60bcc2edf9295f5734561b8d77,10000.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x7265a60acaeaf3a5e18e10bc1128e72f27b2e176,88999.16090009853
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x768e4afbb8e8a8252aca1d35b6b2537e3df3caa4,1.3696093573960273
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x76a6d08b82034b397e7e09dae4377c18f132bbb8,17.44003482
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x7ae94d7712b7edb9bb2c0ee6d71081a6d8710c0b,92174.31248229265
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x809fa673fe2ab515faa168259cb14e2bedebf68e,105086.92651585618
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x839395e20bbb182fa440d08f850e6c7a8f6f0780,126750.6434689574
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x866b3c4994e1416b7c738b9818b31dc246b95eee,569.2949798752069
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x8787fc2de4de95c53e5e3a4e5459247d9773ea52,10000.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x89ede5cbe53473a64d6c8df14176a0d658daaedc,143012.63703487316
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x8b3347fd0b8c3a619d1f1fdc90caf4f335c03742,25511.625092636947
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x8da48e5846c06b558970acd42edc7da8799481e4,10.68888
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x8f73be66ca8c79382f72139be03746343bf5faa0,10607.802022296055
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x90fb92f9690d6e52335d0e8682236cac6ca0ef1e,0.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x910f4734b7651983b1dce16597082b3304d76309,0.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0x983110309620d911731ac0932219af06091b6744,111787.06313701208
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,11439.457060327939
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xac50ce326de14ddf9b7e9611cd2f33a1af8ac039,1000.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xb70884db4996510aee12c8f993fe9018c55f54e5,0.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xb79294d00848a3a4c00c22d9367f19b4280689d7,1.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xb7f4e738bb0b85ad1ecef26a2a733dc899da500e,5577.510276913027
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,117159.5649840954
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xbce35d5a3e89995730b3c979a01319d06e41776f,34326.13204855378
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xbdb41bff7e828e2dc2d15eb67257455db818f1dc,40779.32953705024
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xc8f47d425c446d4a80c6a964dd82965702521758,0.4
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xd2602c7bdfc9f413974e944280bbfae275d1b1b6,2.01
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xd5d171a9aa125af13216c3213b5a9fc793fccf2c,15934.090654813084
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xd8dea87ddcc0c3c1464ded6102e4d3e829d0ae41,0.01
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xe3919f3f971c4589089daa930aafa81b8a27b406,80000.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xe426d8baacb6156677e51cc65142d54224a390c7,0.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xe52c39327ff7576baec3dbfef0787bd62db6d726,115746.72376054623
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xebaae3508a4f6f3df883bf84f8691b318022ab80,152.64269997375817
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xec49b8eb9c9981624773252d907e7792f5991bc3,0.0
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xf3427890604bc8be673517b9dde1bab548ae3329,16307.117253165554
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xf88c2684bf5faa04acc8f38596bdce77ee4bbdfd,0.11
ens,15212507956777005315602309329914215169878587763966450377165643673108805753590,0xf923a75e3de7f8012c9535cd1b4fa27c02bdb184,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x00db9d455404b9288a453ac90f6d8ead51f2e32c,0.3921544437864932
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x029183bd9a47cdd7f5df8fb64382022c4b681b63,4719.655392163324
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x03359dd62c73a3e6dcd5d87a072b8a549937b535,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x035ebd096afa6b98372494c7f08f3402324117d3,287.2165771025328
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x048a8cb1acd0d6715728bc0bda27cc85d8fad1c4,0.15000000000000002
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x0b952edde84e9de7efb07fdc0e178688d189db61,0.31098985591414274
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x0ba69ffebbe224a35309a295154c2b9d1947e73b,0.17395204025661667
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x0bc5cc0ad8481f37c0a7f5cd775c8b6a892dc3e2,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x0c404b0df15dd6b486d6c995f0802b01230a0e59,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x111ae4d8db445c46b4c342abbbb508519275d3c3,13.225942727699666
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x1297dc893c78e035e000e33533ac38b0d3804e4f,3.0807579124796467
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x134d35266e9075adc311182938f5f9083df6b65c,0.29778814265310943
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x14b2a136ef993ae08715cd9e87a6ec6bad483f71,0.11
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x16069678277bac3739eb3c3199c89dd4e77627a1,0.3241682349050454
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x1768de8f4f23d495c25ee5a25b4e1f8f14670613,10.260446439132599
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x179a862703a4adfb29896552df9e307980d19285,1742.0199997039417
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x18af3e67b1cf5976988057276a244a2927767054,0.32
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x1c74335a3707fd9325c1dde0fbeb9a38b06c4282,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,1.204973544480251
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x1d5460f896521ad685ea4c3f2c679ec0b6806359,44214.70338354021
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x1ef6044bc6cd29bff3c82dc36e54e3947b73e135,0.48507970796054606
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x23c63a6df1fee27a79c719537b19d9218aed9a99,0.25
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x24087b221d3e1c71b4727b8ca9e91f2ebc0d0db8,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x240fe8102fecc561a502fb06ab6ad1792b2cbc61,0.13242321868502938
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x247bb72bf39d85e969ab63f939b193a57140db7a,0.1
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x24daa70c2d5cc8e818008a6cf626f212931d08d1,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x2535707d432c35b3326738eea5e8b2441216cf2e,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x28d9e67aa72214f90d728901df0ddcd15b668151,1.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x2975f0adcadb71452b442c6f0fdd67247615c3cd,0.12
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x2ae44e30757f034679f0a85454f92bf6681e38d9,1.203363330887363
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,129396.76744449613
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x2c1abe3c14fe1323659810c7ea1755ed1ea451af,0.235
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x2c1c9494a6e58d386fa8f6969a636bc1bb2491b8,0.11857293538040696
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x2e68c7f7e401f6fde63bc49614661d67f8dcf022,0.7414729981709941
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x2ffe727485cb0b071c26614f4bf4278a9168bdb0,0.2
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x30c7f4f7504d6366916f669cd8e731ed4df6c702,1824.2897915751748
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x3113e093e079e39e79a494d02ff15c353b076693,0.1869557285317615
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x3335cc8bda40fb5a5f8db1d0011dec98728d81e1,9116.319095002229
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x334aafe701856ddf902a9202029df1887b29a4af,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x33d2d4d41c840187344702263e7c22b638613a17,0.3537220855979672
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x33dde5b4f0db040c1b006f383b59e207936c90e5,11.128438026992931
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x361c6e027474c90d82c54863c1006775ce374d07,0.5071277544640034
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x37947405816759616862f9405d9eaa2f24addd07,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x37f09ca66b2577a1d043811803e26993a40ea0a7,3.7981347463841457
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x3877ab5ee9142b2d96cf04b007bc84c7032858c3,22.488201949311353
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x3996aaf7d60a9745a1ad2edfeb7ebbd385a94e82,4.146770171705879
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x399e0ae23663f27181ebb4e66ec504b3aab25541,94618.77423589138
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x39e10d2beb26a6ea46eaf7ad05db4d56e9ae0dd5,1.293065305988696
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x3b1a9267ab7e6e2eb59f086baedd2ba8e6c01228,0.12357697743067667
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x3b59e42d9f33906ff58813f9bb8be58b185d22f2,6.496061762339022
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x3c064911b6d13aad787e934ccdab2e077686d1c6,0.88
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x3d42315246e38bc38051f9a391575e6de9e7dbcf,0.17530000000000012
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x403ccff376090ab7e3aa75e7840f70e601f560ab,2.1268542730730724
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x40de3299bd8a10d8ac3f32c1a55de40640cf9b75,0.023
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x421c3f1d628dd32832c6c660c21653eb4c51b31f,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x42919a0edcbc9f9e3536b435c506e51107f0f6c7,0.168
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x45452d8508356dc9619f23eab6932b4aab1946e6,11.813293796564722
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x45c7d0e06c4720ce7b72f19a44650cdacf6a4ec8,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x46331769a8a01947e07c310704893076a3409d36,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x48c1b424913ee256ca7b23b3972d4654214f1379,4.81450748236742
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x496b53e91e52ebbb9730cd247ae0a789a33ee0ba,0.37040483779264205
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x507189cae25798ebb6b5d1e553d954dc4516df0d,0.118
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x511600e20e33555a89c6fd811d450ef648c5cf03,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x534631bcf33bdb069fb20a93d2fdb9e4d4dd42cf,56808.49616171593
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,93425.42982796862
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x571779891c76bc97f781380acda642e5983921ec,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x59fd4426bd33d50239d274c99873fa3e063a7867,0.33
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x5a37d02f2e4d9fe7bc4624b25138b77a33a69a99,0.23
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x5a756d9c7caa740e0342f755fa8ad32e6f83726b,1.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x5b3d2488bb8f66ee6742e57b10ab053cb664c50f,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x621846e3715e647b6b95f858a3f7ea47acceb6b3,1.3121639930084343
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x6327dcdd889baaad3e43cab39b6628d1dbbc621a,0.12
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x64072f6366c4391daf533d74246700382b653cd0,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x66cb209b6a7a37cff250a6632ea1b0f0440a1596,4.615181955586518
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x6749c82487eb026b0c7f5ce556122866bcb109f0,0.44098238955389696
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x67594838d055ae6da206902d7e07f5b9bf1b282d,0.7440998293595813
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x68125b241407f7fc0b6e733323a7c1fe926b8027,1.2744550537919053
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x6a93693b70022b1d0d21e3ca4436dc748472367f,0.18451000036335372
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x6e3c36db4560bf6dc19631320d2f5ce6a0418ccd,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x6e7c79a69b70c2dd458800aec5b8f507fa8a5585,1.2875481618692386
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x70489e0cdde78b316a2274d2d469dbedc3987282,1.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x71a2b995e5672fd42cb545e3c6ff2c96af25e1ea,3.7625732028273617
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x71dead07d6807c8afd2f52e2d0045939bacf673d,0.021698749417766585
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x7449fa242c70c2e902c1551e407dcf6818bc9e70,12.609646380214135
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x744e827ab69b0db3a559198efb7d2efee0868173,1.4826213037319802
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x76142adf7692ecf51700a4f4273560c3de2b967b,1.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x76a6d08b82034b397e7e09dae4377c18f132bbb8,106130.64674858397
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x76c644460410070f7293c1f83da81c1389a6efe6,5.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x773746f08a7e2a8e05f3d1a6383d9a15b1ebda70,1.2533914667009796
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x77e78a8decf155d8cbc87cc88c42660383c3900f,0.6782958698049897
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x78a60dbdbb8f80837fc910fc8f0bb2235ec2b6aa,102.68015737133385
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x7a2ca1232086539bb82472146f6200da5110e5c4,0.24557685616102254
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x7b49740facafad3cd945da4806a18b310a197f8a,1.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x7dc02c12845372275060195a0d98ced81f8d67e8,0.21
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x7e52082fd8ca9025e7e2c4da3fc7c4fef9fd9706,4.372762451463286
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x7e651f5f597436cd0fa941f5ff2cd45ef3f2fda8,0.09119748896730948
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x7ec37167b20a267677599d434fd51ab7b53b67a4,0.17000000000000012
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x7fbde8b27d2b4f164b66f2a9dc02bbd6697e5b19,0.09837859561253816
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x7fd62728371563702155d1356ac5047fc574f1e8,0.1
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x809fa673fe2ab515faa168259cb14e2bedebf68e,243885.290147553
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x81ba0ade9352dfcfa84d0366d3fb5026d8591dc5,0.17851867319645492
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8320fe54d23867864d4b93a51c9d2fccdf13256b,0.1200000000000001
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x84c2dd5db37cf8b6e3098e9720abbcc4ca6624d4,0.58
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8584ed3c19fe1968a0815d1a41a0342a788ee9bc,0.16
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x85e64f9aeaff06391339bb05645d42a6577f82dc,0.18
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8736cc37554250202a4c827f1d8da5af5af7ded9,0.029
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8799d874326d67cd867f5581dfb4558b4058db4c,0.2
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x87c44d7c985435e3ab43e6411552272565b2dcb1,5.014696041967501
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x87e44380205cdbe54e9a9a7f657a85882fb67056,0.4741026909071043
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x88eeebbbc8c9a9c9b987a66e4f9cee55e86e5f40,1.242816801861459
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x89ede5cbe53473a64d6c8df14176a0d658daaedc,118912.63703487317
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8a5e7185ca3abdbd430702d888d9ed9d7c7e8fd9,0.12774186080303007
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8a9a8a32cbd6c0d9f1258a53faac329747c89f4e,4.817290548369104
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8ae2d98ed408959e6cb13edc9b438b5a1dc3c716,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8b113baa1fa5280e0b4f7177f6e1af8acdab0c6d,3.5535696422733922
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8bb5f4b3c49aac9f56125e1c3797fdb3b9fdac32,0.118
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x8fe93c766d930e50b08244821006b5b6b393abe1,0.4691875002132014
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x90795c9eed0c18f031c3329143aa089eadfb70ea,0.3392771748786602
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x954323b1e6d1aafaed048f8fbb73269e3099d26f,0.3
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x9549a378c479ce2f015dc9013c421efc3bdea2d8,2.660150788905414
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x9566f5ddf7dd1b000c605bb270a0adbb68e077c1,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x95f68ab40ce55fc71b84548a29233483037c10b5,0.35
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x97258ed810a2c52abc9c8b38bfa0a5410533d3dd,2.5702169748180994
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x9804ce3fed4d49f418aa85794acc6fddd25b6438,0.165
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x983110309620d911731ac0932219af06091b6744,167618.46579328406
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x998d8a0ad7e48bfc291cc1b486be7b001aabfe79,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x9a0c9bb10c349d79f46e430f8061dbcbedde69c6,3.3322907477951462
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x9cd7d1981b3e15a2dee4d512ac60e0579ae18546,0.1788489867206441
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x9ceefc526058b5992d83faba0ef5d0335b18bb5b,30.340793526065763
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0x9f2e39383bb79999d10531738b61d6cc5d37d6b0,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xa041c81812aaae77bdcbbf83d1d8c797a9c7d13f,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xa07e0f6b34fd8fb00ae68fe30eb8f67735d4321f,0.7273786345717039
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xa1bd2b2c2af853dc3848a070857eeb264759fc40,0.52
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xa22f00f8afd919dcc53b0ee70a6c4ba118006a46,0.29404103337522214
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xa4aba937dd88845ae7f544c98ab7a1a27225b52e,0.3
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,1699.9956809783444
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xa80bc8b959e4ab3ce3bc334c070b0d2582462694,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xaa23aecf69cfc06ba70d182fd8ed5299d4c8d284,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xabb2c4ce15b4385e43b194f9b264b549f7de6056,15.430123918066355
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xabfd1ffffd163a449b3119d1b9bbefbcae04ba27,1.2356424551948193
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xae9155be72fd213dbf5ad46308c7eafc63a71b16,191.280572240561
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xaf05b88ac16ad3272d7ade699db51d03c4ff9f91,0.9282136309881719
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xaf71270135a2518904bf66dea6ac4cb59ae5a1e7,0.168
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xb1c448fd292a1ce5ff0689f408b163d766bcf2a4,0.41658432588318456
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xb62287c0779c25ec259c1efcb5c46940f22113b9,0.2209279181085436
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xb89b619e3f6c35019d4be83e92e99e809af8ecb3,14.531801827261098
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,158517.42153688413
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xb8d394133b77d16fe65b2ad3441c2cd40fbe0761,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xbae3bad311a211dbc19c14a5d2995a9a4741abc7,1.1041539190403071
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xbb5e233ff7f4eaa6a9e80cc3fd4f4021e3b1a368,1.0072169651534622
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xbb6b7b7a6bf16f109666af22c82c2541bb9a9a85,1.32788356905589
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xbce35d5a3e89995730b3c979a01319d06e41776f,48326.13204855378
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xbdd28ed88764c8a0fc25fbe11630ff073f3ae851,0.3342484750324021
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xbebc79d1410d6598657fc200d13eb661ab09466c,0.15
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xc15b16dcd4df0617ef7e26dc751ee2aaae5e844f,3.678423988989866
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xc2a9ba54ad0d2a7bdb2c76b81cff6b0956d7bf14,1.2197855343602515
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xc34ae1a39662415a4720d4a3e7c2be0e202568c2,3.1797039140452896
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xc3663c68716f75fdf648b09399ebd23775694d1a,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xc62f0b90b9d532e89df6f5975b9db3ee8aefec3f,1.2341735741141324
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xc754d8fb5f318f006adb060e79ef9d6d07fa9905,22.821119342424765
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xc7ced60191de89460ce47cd5b1ee4a74b5833388,0.0
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xcc9b40210cc0c9109ff9faaa38dc6ef9add30e4d,0.8271451471035645
ens,15706104363492914432572227540113855373051896881975394006732444538096386655538,0xcf379da4371229167bb19faf5178495d9ada9d9b,0.2
