total_hold_weight,vote_count,voter_address
,13,0xc51d08fe788fb593cd2e24bb35c22b2984b4d3bf
,1,0xfbe3062253246227721fe6204004a84e2f58699e
,3,0x5ffdce83c21820ecdd98db65d2801e42d74d9f01
,1,0x77d40f4eb35bab03416b449c81f3485e0b901e0d
,10,0x9237c0b91bb14ebd4e07c6406b6fce25e80d92b7
,1,0xd125e4366925cf3eceaf1e37426c1f23b590c8b2
,7,0xbff0ccb6c96bea4cf990451e110bfc3d9e9724f4
,1,0xf796ffc4b8007361660b6d3339e57ea56c4668e1
,3,0xbf5493393063330bc6686871e70a11e1b021a0d6
,1,0xcbe3d015cc7aa193d49416a8e3ce98a23afd756c
,5,0x83fa74c0ab224a0229ee6e37d11dd5be62dbf68c
,2,0x3a3495a75167c40c29f7f4cc8b844a418ab0b927
,1,0x15dcb72c9ce8c649cf1f9a7eeb541394b235fc27
,1,0x0154aa87018c244942d095d08ab7b329bc6f9ef5
,1,0x11795b7cc740a3517efea795093482a8adf3d81f
,2,0x235788710dff3feea1d5144cdcab0c8117b3b110
,1,0x95d8bc3ebcec8a8f2d3bdafe141ea118fbd7ca3f
,1,0xb20a58359cd9de392482d120512c30f5ee3056b8
,1,0x461234ed54c90ad9f3cd2a8a014aafe0fb4e2732
,1,0xf9f39bdcab51b908c54af7aed284d6523134d71b
,2,0x35d771584c07c63cfefd751f0ac5818192606935
,1,0x9adaaba2f92697fa43bfee8c32bd87af551e9a31
,4,0xb8027b6af610e24224b89e9641a8a792491eac1b
,6,0x10865b0acb89cce3850d217f22cd98946cf3605c
,1,0x8bce82cda0684311169f67783c2e422d04c20cbf
,1,0x17353153bf34f98a7d8a5a7e21c2ce38e2880d30
,3,0x43b0506f6b000327153b055c7e630f67be4096b7
,21,0xda2d56d946d838d1130ecc2692c76e5138ab2c2f
,11,0xb21365a936cad1e7d0a676a9cb971dd8b72a7d03
,1,0xf772356147d4da7db801761e345c63b872fc0f3a
,1,0x82194d4f43037c41358abe0715e65361162ffeb6
,1,0xf40a06d7a93455a67c3177d4940ad2415b70e0ec
,1,0xbd2548ed7650098ea92afd1c8c999f97109a13a6
,1,0x8f59db520ddc28da1399522018651df74ebb7901
,3,0x2341934a9caed9fe07e750485bcdc7980b971112
,1,0x6a182de33fd0bbf849e5afa916bbf1afc910c8b1
,5,0xd42627f3aaa1b80160414b329bfe7d6aad770991
,1,0xebacd448a23f63a156841d440778be89613be97b
,10,0x29b13c21a05c0aa8bcbaedba11ddffa8c816ec02
,4,0x6aaa5d19dc1d89f5beeaa8c0a8bedc7023715750
,10,0x22b5b949c5e9d690a2b8d7bc7bb46721b2d496a3
,1,0x778a6de73e61e5fbfd672888003d654919837bf3
,10,0x773e540c9679c75fd6db4966724c59436719197b
,2,0x6069c34c66d011aed80b91dd380acbc573673c63
,1,0x8b94223446023dc07c1c6ea3bb140ac06ecb7913
,1,0x128a48a34efdd547b8d07a6e9072c34bfad7c07d
,2,0xfa2702bc73d7b3f9b9ccce6f6d2b1299328b5587
,1,0x3fdc1551422eafa94caa98e5605090df9fd76668
,3,0xd392613939b24d48fe8c5c86a82a868ff8bd6661
,1,0x72ee1bd90bf27b74813144a3942ce9c2edb710f4
,1,0x766247820b6183664a0fa8088bafb164063ee679
,4,0xf974da20e52a9cfe37e451b1b9de4c40601c0ec6
,1,0xc3839637c55c990d78dad2d28c364770e603d8fe
,1,0xa7256d630cecdcce3918d2d6bec203ae781c1128
,2,0x5541a76398948b3c67b134f33b7c359d30552120
,7,0xdb54739c4832d8e2b68b845098336cb3b25c6d99
,1,0x7e1f44bf8b87d01b59ba09d6273a8e2ed96ca28e
,1,0x5c77ef31b8c92e54adf68061d57e3786f54dd5b9
,2,0xe37aeae21e50c97766e3acc6f9f34d4332dd239a
,2,0x74dff54084506bd6670705049a74414a7e8ce89e
,1,0x1fcf86a6f9f0cdf8abe74f90ae0ffea158ab756d
,1,0x126ade80d7e815233f2cc0becd05dc2353d74eb8
,2,0x4f7d79b4323acd22ba647927e2d0d2a17a20208d
,1,0x579122fee6cebd8a8b36c2108ac64f744bef2051
,1,0xeb0eaadf41e0e389ca3063958830997e2496a7dd
,1,0x558ccd74849ec19fd332b616495560cab8dc36c3
,1,0xb131847abaa935c306d54c8abc90441073ed583b
,1,0x7a7a7930d462b959e5d1b34b0a34ca2452dcb1ab
,3,0x9f79440f5f87138cfa3684f3b45b83b3709b63e9
,1,0x961fcb1f1d0d843b8fc558c5c87fd5324ee503ff
,4,0x5d37eba3595258edf14d4f17b2fdcad9c14ebe68
,3,0xd2952beb851ff4d66f9cb8ccf203891552eb6c98
,1,0x590989739ab526d5dcd494077cc55209f4a378cc
,1,0xfc74429bfff417dedc877ff37ba3fbd69e3b4c7c
,3,0xe5b5452e3e228177b6fa35844cd2946b81fab850
,2,0x35a63ba5cff5c032f7816ab7526cec65cd73248f
,1,0x70c2e70b19418783ebc3a680ec2c106d4e543c84
,1,0x1b31842ce9600ff8bebc4f42379b92f7f43be465
,2,0xcf07d220530b24dee02d5990312f996faf786750
,1,0x13f1cf45fd3a39b7d0b29714be7a55b8581c812f
,3,0x2df57ad903d291e740b306111a04dcaf49ead29d
,1,0x3aebba8b649d90ef8fcf9fc20df98c0e340ba7e9
,2,0x10987263eb7d06b0e0c042def65ed6890fd97b03
,1,0x4efd337c2a29032582e7d03ae022acf9160d1b49
,6,0x16ed466b1202db268d545ee2f7202b68f0fb35d3
,1,0x5bd11a3725dc8b533d62fb22aa94fdcb7c656938
,1,0x217e3c976ac44465649ca01329a9a4027f1350b5
,1,0xc61322882f928099aee6bf1c3a1762bc4cceb0c1
,2,0xbb4723743cb41e6b2c3d06c10dce97ee854fd81a
,1,0xfd9799cf62f7109165fc21894c57619337692c72
,10,0x508a4f07b60ba0940283cd4e32d5deb0cc38adf7
,4,0xf6c0f4f38700eddbd106309913cec00ee2a3aa06
,2,0xb177946ab11313f20c34d2ca9b781b1cee5caa1e
,1,0x7724637eadca3146558b1b55ecdba1a8a460badc
,9,0x06fb028ba0cb89f9b9049a066e784fd3b8662030
,1,0x9f06d7f4f6d8e25f55b96296239f21257edab73a
,1,0xe66268b559193c54c34082a321fd0aa77ee569d8
,1,0xbb941217a7c997ab0732a8cd76bdae8e1a30900a
,1,0xdf08aaa381631eb6463a014b9305c091c453525c
,8,0xe46ef25c4cc76157dd7c6fab24c2908cd3bbc3f6
,8,0xb979b4c6b2eacd8e35f68fa83a8a3e39d83fa842
,1,0xd229d3ac920e234546d15da5c9d4faf3f485268c
,2,0x51d7002915885c3b3db4a92ab3c2b44a11d6c799
,4,0x65426bf63ea2d713381fe1c9980b37f7ce616078
,2,0x9b883c24574423f72936cc7519424bcb5ba0a4e9
,1,0x0dd74ba2c525c237ed3fe74f834bf0acdaff16cf
,1,0x0dc0f0f9814111c06ac088aa27c2be6863c30d01
,4,0x024287d44fa11db45dfb443ecf37a7794644d258
,5,0x3b74175fb78af5aa92e9eb2c7e837f6d50882522
,1,0x097a5b107e704a57c8ac33fcdfb940bbb9d011ca
,1,0x4300d903e61e0d0fbdf4a41a068766d9584f89bb
,1,0x33ed9e7e8ddbfb269b443cc5e88428f3f93fa4e0
,2,0x4d9fb81450ab9b4078599898e7514fed0cf416a0
,1,0x5f1820ec4fa01d155ee36ec144c9df715d283a7f
,2,0x78060a72d6085f39b00f1b5e3907284f9b136bcd
,3,0x4b3f27d12ded28e3395f1bf9ede58286bc4b00c1
,10,0xe04a9418cffe0f43fd42527bd3cfc05593eac052
,1,0x1254707d4a7bd253cb6dd0f7054e8a2efa681196
,7,0x7da50a98824c434b4742f3352d8ccf00a076046a
,1,0xd0e4d55acd2bb84762282815b3e7c4421e6f09a7
,5,0xe808070243981238269184634c422ee3615e6412
,1,0x4c8abe82279d44fb677f8119d2b158c071df2373
,2,0xfb4fcc15df13032a6d72b33e51806238057e9755
,3,0xa5dc71b798d5cd44725f9b381d03b8a261ea50b9
,2,0x0dcf8f08a79fcdf42916c532c8866f3d47fd85e2
,1,0x4a6ec581e7c929e8970708a16ac958d2725c21e0
,2,0x0782098b8ce702cc42eba5ea46c6a3de5d080d44
,1,0xc070c0d77c759467d01f5609e4fb9484ef9f50f2
,1,0x14a95a680deaed2887b10944e516e8ad68bfcf29
,1,0x8f969962eb4413d073a9ff6825f50a31c01777ff
,2,0xceb644248dba79baee1c6aaa5bc52b10e880402b
,5,0xfc55274d4b5e885180403584bc9a3b68022b8a25
,4,0x3158ede7ad7680df78541af3ca60b4d09dfcf41b
,1,0x801feacac8803ecdb8443fb76b1c03e909d69ab7
,9,0x82e46ea8cb2e740898d866de956b989a44e6000f
,7,0x6c72a406047b7c3314a7dc867299d82c239e6f4e
,1,0xdc94c24740fb48b5db7cba73db52d8f853fdd949
,1,0x79eade26283335122fcc937e0770375511339cd0
,2,0xcece89623fd5d08a125ece0ecbbd57e37d0c0fab
,1,0x2a00d58cb366f21d23561bcaee4a15b4db46b2e3
,2,0x0e68c0329dbf15ccf5d37d7177e508d9e04cdb42
,1,0x281e3d092ece1667141dc6f4f45ce0f72fc81b3c
,1,0x917a36ffef725be3b8765b2c428c20b62d3f78f9
,10,0xaf727724987288a5cf104de118715ab291062d35
,4,0x2e65768a29b5d5aa0f4608feabedffe4d5ece1c5
,1,0xdc0aa8e0950dfeabc297da2c2299ea5b9411d6d6
,1,0xaeabe9acab030697405e095cc61fc82cfb1d3e30
,3,0x3009e81f3b145c71a409313306babb0acc219adb
,1,0x7f189bd6163bc049fdcb66075c08c5bf1c9ea705
,1,0x068b5e5604431163760eb6bde65c909524885993
,2,0x6599750dca6776a632204d41f5a195f11be70c4c
,1,0xbb3d9d999544032beb202300a7cdec70e35f8545
,1,0x42c4a8d2e72a237d71a9445be446683590b69cec
,2,0x1d907ef163b232fa655bca630411fa217891621c
,1,0x0592c3545519ae27efd54aed8238ec97782a9276
,1,0xa5d4a067fa86032a097c71853a126b969d2e51a7
,4,0x397ac9aa39e3b76e3a10de427a79131524e6339e
,1,0x3c12bdf66b7cc2037097d1e254f4d0a2f61f1313
,1,0xca5a853b4b13556b232dac732ca51d8f3ecdda3c
,3,0xd01a0f7da6924b8cd8fb144dcf0f508e3ce6d7a5
,1,0xf9c6be39dcc4e07c94a6b50a552a968819d9b4bc
,2,0x8027f46619bd1626d945faa46ce52d9decb93d70
,4,0x1b3d17edbecde368ae8069458fa5c509e111ea15
,9,0x26b988c8951a8021d97b33eb1b1d74d7becc96b2
,3,0x952c90d50b25fe5271b03e13bbe762403f92aae6
,1,0x7e47a21499a341ffa04d346f836cfce870c2d40b
,2,0x726db3d02ce19c256cfa9b8166a40de261fa3836
,1,0x98ffa15bc237be09024c3d394df5529d5543d733
,2,0x9aa732992d8f90a79cd883005facaf72a575cbdc
,1,0xad91a69e46bf9c89e04c169fe22122369db2a89f
,7,0x0450f3aedfff4e4b4b6d3a231487a4de2135d1d8
,6,0x0abcb6f2e8f701023aeabc2ceb3a0ddae82f7ad6
,4,0xfe5ccf60faff6e336b2547540ddff3f7fa32bd6a
,1,0x1a70a40733487febc5a61022f9787a92daa47183
,1,0xf0c7a61169f0bdc73e5d336ede221a3c60b915a8
,1,0x14679f158c5eb2273f9a6337fca4826700cdd9e7
,5,0x8c7e6ec8811026d35cb46db298902eee40077329
,1,0x15672cfbc7e415c0af22991199ff957bce0eb3ee
,2,0x2027f7f05603223e474db80ba59bc4b77603b77d
,1,0x5f8457a279956f437befa038426699ebd61f42ea
,1,0x617e61d066bb731b3509d3b3caa5c064d5448959
,1,0x52a7f29c812ae1d6a53d927ffc28991ed31c4d78
,3,0xad794c165a8f2f8ced466d4a551f5e942255b387
,1,0xa45a90b465f7053905d36628fc9070a3d38cdc96
,1,0x0e969f847f8f2dff9f6892fe834be92a1cc96f7a
,1,0x8b31c4cfef98b2b7099d0178bb256be15b7f9db8
,3,0xc72aa47c9ae5c72520f6aad34f24ba166cca46f8
,2,0x06f2c30bd5e8d8e7bb6077d8e5ee8ade563e7946
,1,0xeb4de40c83ab9b7e8b4204bc1beae617031d37eb
,1,0xd36cf1b7ccc8e9def0a0ac95aaded942b9c2734e
,1,0xe86c3b668be829cbadf649a5d5377bd9d1edd527
,2,0x244ca346b274de703567ecb7a3d927125389092d
,1,0x7017bbcf9bbf98b84d9ee955e0cfcbeed2c8a99f
,1,0xe75359eed63ce3bfa7d19b0462ec77c9008c056c
,2,0xce8f197f913965aee240299d6134f063b63ae5a3
,2,0xf12a19c29e9755c6a2e95b080f4c4f29587d2380
,1,0x0d249d22a5777a0fbf16b8e65d3bcb807157eab7
,1,0x5f757086f7bbd2840b134a8c17b4cd4eafa33527
,4,0x9d3daac776c34078e51052127099fe2d1c96d727
,1,0x77f4d7681b33c9c10c4b6e389920eee2c2c54701
,1,0x26a4f660a6186af8bec5e6d2f1cac56c17ac19a3
,1,0x746246cf35f00d72217c540eeabe051d05292987
,1,0x578933a196fc0bb598794a15d637cd514dc6bc66
,1,0x89ca37369bac7565b7c877ee77e14e91dfb0ae4b
,1,0x9c12a736e45f8103aaa79a1eb9c49f3a9f29e420
,1,0x5cc91198eb1b00278fe8f89627ed78723485db37
,1,0xbcd171e40468d3f3d77ef3d15d678b92facb6477
,2,0x4e54568e8ca71c522ccede982373dd85da733b57
,1,0x6040520a9a40ad1dc7ddbc044eb80cc6944ee17c
,1,0x4a1880f35aa043b087fd305b6474f7cc979f1782
,1,0xe30d0d65623a3a26c40e227ace378acbc1d6234d
,1,0x9457fd57daba9d487b190807d006979c12adab53
,1,0x2401382f6339d00751895638ffd868368c25ea6b
,1,0x6449a3091c9eceda66b276c35d24cf8d7d475067
,5,0x73d313c5fddfeed05f67594e92edc34527310ffa
,1,0x8a2d3630a690089a26d8745c1615c073d6c9a3af
,1,0x7a8cb664a649f624bcd7589fbdc09ce9b8a29932
,1,0x17f3187bfe1000476b9c3497c0b6b9e089361d1d
,1,0x5ece615e4d2fa530b155a838d141ee754961eefb
,3,0x5d9a5ebae5828cd8d15166666d45d53f0b871bb4
,1,0x34c7aad5f2c0d74c210143d0e3b3f7794c8e74a8
,1,0xbc901b8c47f51e6e33f341de53d425973df38ea8
,1,0xa41e8d44ee79fbed3ee6896ff0550a17fe472ac9
,2,0x66ad101b5804aacb1b68ea560b9bd6ea45f4b155
,1,0xbf195737afdae2c543fa0afc0161ad9869e0a805
,1,0x05cf647c71d20f2cf7792615e6d465211113af4a
,3,0x1c7aad3e9bffb3489d16541801a45feeab8bded0
,1,0x2a0ed44cbea5b0ad579e29e586516d4dfdba6598
,1,0xc0e2fe0ca178f8c1a17617844434f0ae89be1fc7
,1,0x2351774b28fbbd858034aa18a28fa22d53d6bf09
,3,0x40f4b67169127f7093f5a256eaa6d6cf46b23ebf
,8,0x2aa7d888cec91d26e5a6d8dbe7dbe3e79df5b347
,1,0x2b8146071d1048b90ead67bde2abbd330600b9db
,1,0x6485a38ce513e9bfd00f6da00b05beb49e4374f4
,5,0x4bbf84a9254a6e759416f26e2458fad71d3a478b
,1,0x7c51a01d70b0dcf7a59d7aa6a537e9663d5fdcc9
,1,0x39f040b64491835b5721a068f5eb2eccea812c42
,1,0x8ed74d9321eee583ca3e15b7a41efc36d858e55e
,2,0x29dd9b128b3bc420cdeb67d7706bb5cb658b5dda
,1,0xd2db5ecf1a94d333688f6cf20560c4b2940d52c3
,1,0x688a8db9ca265c60a4168f4df7067694c29f13f3
,1,0x88aae691e1bd97a7777cad1a81bea6398fbe01e7
,2,0x9d22ea15c993a1471b3c807f4aa75ac2d4447668
,5,0x38349aca4470d0cc6ae042fb82cc6a0e5cb409d1
,1,0x6d36a225659e252a5744a42fce4c76622a9e933e
,1,0x21bffdf1a699e105238a4c7fd21f583df5eb4549
,1,0xc7fa7ea5e5e7b3df9c117ffd97d661c4b0a32bdb
,1,0xb454d0abd2057dc80d74b8fd6a7a1d7d62025fa3
,1,0xa6160033cdadcac151dd39ba5f118d84b14926fd
,1,0xfaa432a84ec740e7ad422705549b71290c52426a
,1,0x2cdc7b41e3d1ea4dfcd66c7d7890de19a0b179db
,4,0xb0c1aead9eb620c8fadac9b84492033639bae169
,32,0x8787fc2de4de95c53e5e3a4e5459247d9773ea52
,1,0x57a3a65a83cb7dae9658b0b69c7fb0e2771ce38d
,1,0x9b8302bdc01c530533c65294a51b3ae4a88ad7c3
,1,0xbabb75409f29f8a097172f00f2cf22b187a4f9a9
,1,0x03e1d99c8d322dfa68b922854ca8637749d836c7
,1,0x80ceb4b3831cf668eae31e6693bccaa952692ba4
,2,0xb6d9ca5172abb8af635ce2dc0afd14abf227755e
,4,0xc2a4cc372963e0ba885fd656c7cca0634c8f42a5
,1,0x2f9d9fd4bf733cacd541ec9540b10935be24b98b
,1,0xad1ac1a4d3fae0fafd287530b5a26574b8d9e7eb
,1,0xc4a0b44448c98f14a498e8bf98a1fc8f8dbe2b66
,4,0x22defa73674b84032806977de14282ca3ccb85a0
,1,0x79ccedbefbfe6c95570d85e65f8b0ac0d6bd017b
,1,0x03c5b71bfe8b8127cfce0e65655bad34b43e8514
,2,0xc376755c3b567ef553a44591759ed81806d5c5ce
,1,0xcef40ba332485da529ff73789cd33ca420fc0c9f
,1,0x8a089e555ca421019942c7e3ba29a67e50bf52d7
,1,0xf779dae7e1731f068523f6b98123d3c0ea17fb04
,1,0x0d04e659dd0dc17e9c8e475a1644e2408a2dc2d2
,1,0x767ee426226e87b055b38248a8b284d1c47ebd30
,1,0x532c8ac483e605770b4df325efbfafe7ca825917
,1,0xe023cb5fe496ceafb42f3402247b4c27e31844b8
,2,0x914db993837caf8ae9be38afbd9f162e6dd2f786
,2,0xddb0766ff83a91980c0cc4b9137e089bd8385d7a
,1,0x514df543a2069efe0ac7fb9f03a5fa1faed672ea
,1,0xa23b2e1a64111a2ef8e6db1eb8a7fd7a66cf7bf5
,1,0x72ec385e18830bbe31ff237c076660a4dbd6a9cb
,1,0x7f1d0647ce82b5faa23e078c4958efa752c0497e
,1,0xad5959b4ac37520769cdfdd4d6b431f3850bf778
,4,0x16d23a44b8d0bf07269e07e0bc52fda3afacada7
,1,0x168620f57dcbcd5d9ac84e5ca3c2ec753bd60c88
,1,0xe8d9dc041b78451ebcc0ae6c60f567c59a577806
,1,0x5d53f7d946e8880193481262ad788809e7bdef55
,1,0xcdd6ea49314acc324aea8be349938477c66964cb
,4,0x79c23cbdb8d6e98f70766657e7537a9412dc5dcd
,1,0xaf154e579cf7780b561b987219da7c23523f3b46
,1,0xa2230c77b3fe68d6b8c7204fb2d9a90764abf3df
,1,0xcd183d7bc0d3d4268562806ba7fffd23ab6a620d
,1,0x0920b9befc7c0936afc650946cdb8e0394a9535f
,1,0xfab33ee0b28e4e94bd30d9172a360f691ca05c92
,1,0x599c667ce2cda7d13c38794179f51352c8eb2920
,1,0x3d11a38554d160b76719f71b65be8d45d1130871
,2,0x341d8870e50f6a1fcdcfff553993da71f96ee998
,2,0xc9c8397d7eb3c81eb1bf6c4f907a55eb34b552a9
,1,0xb788383216dceaa2fcf9c9343b2e3e5c810804ac
,1,0xfca1ea6d3b8998e51c54b5d350095ea187e17c14
,2,0xbfa95956621c42233e68faa656006e084fb5bf96
,3,0xf90bc50317f524597ef069976ffae371d9460c09
,1,0x10bd6b1868e4cdf71678b77b50d4e4897fe1e35a
,2,0xa1a18719e35b538dfe49d5d4e4b7083bc5f2296f
,1,0x92b6e6f3109a1cfccaaf71e59af071986c77ac37
,4,0x325b3edfe868631c77cca84fd3570a52e324837e
,1,0x338f800bae996add10e1a9f4c58e80d53f40d84d
,1,0xa229a514f0764d9ae20dfb61af4ae0e1164a5a8e
,4,0x59c2d175b1507a7475f19d1129d6d9b5cc9c127f
,1,0x8526fd3bb5dc09697f763a4c30f4f9f3f6551899
,1,0x4e661633b373598bb9cdd005616ca97714b05f54
,1,0x908ae90f3d30175eebc39ccb2fa19a61a212c5c5
,3,0x37dc4b0504ed2a93426140ed1fc8cfa51c1589d0
,2,0x3aabb2a3653bda62355f822fc10c5bd509dc4695
,1,0xa0c794b39dfbe0706ec260e36cd6907c7e48f7a9
,1,0x25af73c0f772a51854f4d0087d55cc4aff06ccfd
,2,0x30642d4778ee3d5ea91704c755507e432e323112
,3,0xf1de8306bf1162fa48fb60faada0a58a60ba8e26
,1,0xdff92ff9a9f057f87ecb499680c12d6a378580dd
,1,0xa8f866f6c0fe4ced93d0cb367150cdf43e1dc18f
,1,0x381c44af7aded88a0195beeac09985f47bcc4bc1
,1,0x0151385f668802c3c016676e983850409d83e1ff
,1,0x464310141a9919a579a2b97f231d219074ac7d3d
,1,0x029f9fc7094c068b486caa030a472f92e292cae0
,1,0x06090030c95882fba8895663681e3585c271fde1
,1,0xe01c22656fc0f301667ec1c6fb727a9f34b6c9fd
,1,0x375fbd1476a5102d0a8199477daabe168744cbd8
,1,0xe6999a8508d9f36c5ee6ad0152b393e145481aa5
,12,0x02fd95278fa0ef5e3366036d380a5e567462fda4
,1,0x078ca0b8b10891887c4c8f1bc064f766565a9787
,1,0xeb4d8ee709d0be7cfe3fae823d731bd55fd47379
,2,0xb259a19749e675581f555a280c08ace6880fab7a
,1,0x1e0f0eab48aebe90e540db12b78a2c3edf9855e4
,2,0x82bfda149feea4ce2275621320612d3ad1d1f84c
,1,0x2133c7dc7cee5585f17c6c79501c255b9727f3e2
,1,0xff117ed7f774ea9449ec2b9bc2bc77bb4da105ac
,8,0x5e033eaac75cd76a4b17ee7c6613133e45f3e3b8
,1,0x95205a77fdf5efdc7d27cf335ff20a0b83694e5e
,1,0x6e39ebf4a3e55219bb0a42003743967fe9757c0b
,1,0x61d6341c77ba1542e8929935a56996f8b7efcba2
,1,0x6f3fe4cce6ff889dd38db36b9b0045928b5b5778
,1,0xbef8f29e284b14817cf6e6a4e29fc93360ac9999
,1,0xef286d9dcfac6192c727139755cc05833d40d3d4
,1,0x6d60c896de9bad6cec5abf6b521fccb8010d8460
,1,0x4451fe2b5877deda3dc3314b5ee6d9e58c7bfbcb
,1,0x1800eb5a2e1fff1bd46a2fe850a843c061243b0d
,1,0x539853b61b40ec9220b727cbd8109b6a59c2885b
,1,0x390d9a55eef37581f183afff7b0d4f8ebb8d23fd
,1,0xa95583736c0d55242554cb376f4a14e452516f2c
,1,0x3bf21c909466a4b95354089ea5063983ebb13536
,1,0x1aad086dd9666c7942fe7e2559aa51119c5b66ab
,1,0x1f5feae91f6a3e0cece0b632ef8f729bd1717347
,1,0xe4eca73ba8accf19e8eabac56a9a02767480852a
,5,0x24523b1979ba2603a66d613d00662b63aaadbb54
,1,0xeb4e3e9fa819e69e5df4ea35b9c7973062c96de9
,1,0x9854284e1c1d784ff17c4025ce35e5996d94746b
,2,0x1dd716f4fc2033522d1fa3974ae5ee390ca37917
,1,0x0bb6ccbc8b1ac1bedd1ac689b58a7cd5b0b63473
,1,0x75d3ef735aa346ffbd65f9af54baf249c1ef8741
,1,0x74cbd4fe951e6013392037f3d7f5600f8b151940
,2,0x4bbb8a22b1d3073c28726919a094c9d4c3b21325
,1,0x67087996cac7339555773c44384bc8a33264ff0d
,1,0x44aa86b5716a8ddc28edfe53e54a270b6aaebc5c
,1,0x08b6259203111b7e33297848b6120492e30e9e6f
,4,0xd9747177615e18ee9d67e3c702dcb139f7e42044
,4,0x4b4b843cc57872128c6d74b6b06b013223cd7754
,2,0x3db7e92a8f67f45066de99767dcf74c5519657ce
,1,0xb158a196ce8a19d8ca4a999075c726ef599602c3
,1,0xcb6b0504ef639c7587bfe5d33957894a7f0fc91a
,1,0x25b5f654fd69837fa76c945a54a0ed83226df50a
,1,0xc3dd251154f92479f97a8c19e1adc56702efbec4
,1,0x1cd09530a1843d1cb62995c6b45428f69fbb3d8b
,3,0x783a0502dca2425306542ee1d002627724c35f44
,6,0xb4ce15d0dd9e31052d39deefcdd4152c55b6c233
,1,0xd64e959840ac4baa22242ef86ff3dec548f61e1f
,1,0x977e823c2c20c87a302b45f194ab2252e7158ba4
,6,0xc33a7ec5e99d9079fe6bf64190005cb38de34d4a
,1,0x2e8a53f11ea9ee05fdf45261113a0acc68ee9f55
,1,0x9a37a6cd7b359de8f5acb771aa0050de92a6016b
,7,0x47c125dee6898b6cb2379bcbafc823ff3f614770
,1,0xc510425d3e77adedfa898bf4de7c38bef820bf9a
,1,0x6dbd2079e2921c663b4c47c288aa6a2c0703e66f
,51,0x683a4f9915d6216f73d6df50151725036bd26c02
,1,0x794d160dad1d63b23b086847ae5260f3d84f7e6a
,1,0xb3e41e2d4b77cfe2f97dd2e8305f2bc2dbdc3587
,4,0xebe87a7b276a20ee608d82313c2b29e72e9b64cb
,1,0xda21bc33d1748e0c4706e2971edf4eaa724972ef
,1,0x470754311c42845924fe99499429ca0447222860
,2,0xe1451575eb6bee0430cead962a679986f47cd33d
,3,0x577078a2030a94e110e22e035e6fb9650ba0a5b8
,1,0x3b4f68b38b169e64d1f6cc7bb5fa9ff3bba49ceb
,1,0xb8abfb46422f6ff4c88852a299faa0f8cf5fef8d
,1,0xe3022184f15f97f1326ffe4817ca5517756bc484
,1,0xa0d64eb17c186a688e5672499744cd095640f05f
,1,0x3c43b6e2c566bd301960ca89bc200176c778e447
,2,0xa7b09a512bb66cb3c544d7bb5b4d06c4cc3c1a0b
,2,0x8143bf3f4b280ae81ccf3dcbfeac4af58ce8f80f
,1,0x5de0547b8d764ce24969ae179c4c442d75a126a3
,1,0x6e160755e8fb5e0774e9288946716fedfea3347d
,2,0x1649228697139b0c67bd7785e366455e4b0331a2
,1,0xa0aa198f151df5ab756f37c8da6da1acfe3c9f29
,10,0x14adbd90732eb4fa7201ba114fb3100d8a9d093e
,1,0x0d9c5d506c152fb7312303092f58a9a4ac1d1253
,1,0x844d1e8465e558c81b95bf06eb90f64d84f9c184
,1,0x8c05f4bb0491883a0d62dfddbb5c81bf93e8523d
,1,0xfd1b0eb3bdb8b8f2296cf3dbc354ef3dbd3be68d
,1,0x4d92cc20b28d379f880d94c39c5d050395a69dbe
,1,0xcb36558b18a51bddea35687f709b7b37f4716c43
,1,0x3e39bc8ce54d26798d263a46389aa242a9e1add5
,1,0xca91c05dac90ccc3cfaf44d2b8b1c7d54d6ad031
,1,0x67cb5d79e84c1a70b6ed5f5d67eb69b615d3d92c
,4,0x908042de37497284a26cb6e89c0ddbd820d22647
,2,0x5e6446c37eea86605284e21a309cbe934db64b51
,5,0x0759ff74f13abb2e82038f2400323c174da6afb1
,1,0x11816b50d1a7314f4954ffa1e73604524c1bb256
,2,0x1873a17fd042f50c7c3e6c78f61e8f67bb2c5606
,2,0xe16ace1ed475528f404610d2bcbf6d7412b4f081
,1,0xd6003a80cdd93ed56c697b88e2844893f37cf745
,1,0xaa2753ebca3003f312995ea5fb8f8d2ccece2ebe
,1,0x1b4d648a0aa4570c72102b47475812b181ab93c2
,1,0x5fc753ca9ca9ee6208a0c00a076cf14a61201bae
,1,0x233a3afb6deea713e7c764b56b68f80434337cf7
,1,0x3df6dd710ba23a2ef56b946ed4980d9f84895d1e
,1,0x987c7577e6f6fb4fb11312d7724f37c4025906a1
,1,0x1ee32b7c2d6fd4945b1d05d3521685c74f0224f6
,3,0xf9710e525b75ce28b3fb98df42553f87261ccc50
,1,0xd7e110603821beb49d8d2f256fb89f3a30f34b77
,1,0x4c2a11f6668d2140880d456db89c15a2308c5bb3
,37,0x553f674dd7d102ad79c644103974a1cc53b62ac2
,3,0x819ae34d9362ecf76824cec54435367ca87fba6d
,1,0x1cd2f8dbd682de8a1840346c8866ab5486275ae6
,1,0x061259f2e285f6d4f1b60f6b4a40b908ecd4dc22
,1,0x0ab9136621c9e153e1c051a5ca2e2fee9ef1357c
,1,0xffa5e3885ae778a7ce2757fb7a2b77614389aa65
,1,0xbf2da53568a4a8cf12318864374bddab7a5ad290
