dao_balance,voter_address
0.0,0x6316f02263aa8da25d78cd49c286be148ab65901
0.0,0x615bf0155190f93e5852d0e95335e19ffb2fbe40
0.0,0x7818e138d2b734b757699bcc668dd8373496117d
0.0,0xe28c87749566971a812ea83e50fe070e5dbe4fb3
0.0,0x69ec2484534e3435b275835f60ec3adefce634d2
0.0,0x9b68c14e936104e9a7a24c712beecdc220002984
0.0,0xf188ccdd5107fc2c04ede0ec04afbbf45dae275d
0.0,0x153a5e2a713f56d703844e09b778261fa6a3611c
0.0,0xd17202858ef98bea324d037caf401882c72c5b3b
0.0,0x1c0bae3b303d0feba273f4af2f3e9c8ac4aec6d6
0.0,0x136ea24d79406759487051e6f4cd403d412045ca
0.0,0x48a19ec96b8750b22deb049ae9916094aa03f3c3
0.0,0xb1c4bfbb2487b32f57394497b1101d3416ad3912
0.0,0xa0c31490b23e5dec4d10325b6b38d0f504c35f4d
0.0,0x41666824be95d57314515b8085a6e086e198948f
0.0,0x0029d8d8b46b8a97de5d79d17fa5d6ce56c93f21
0.0,0x2a7e4e1bcc30c4f07167a528954bb786045d9999
0.0,0xaf6dd2fc2f3ab2ef3b42cd1ba8de191b2e85bca7
0.0,0x262192a74d85792d9ceeca12bef6ab39a65220ac
0.0,0x652bcc6552b7faca387c674f0cbbf2f9ee61bdf3
0.0,0x12eaede0c2c5476886b58011f181d650abadab7d
0.0,0xcc1d91a9210f99a0e4edfe7b21ce8905a05f2b6f
0.0,0xac3e41590e5af40aeb3b16e7656866b18457803f
0.0,0x447027e9ca54247f4972a18a87232b16b1a57598
0.0,0xcc35cd400494097adb9aba66d9ae43a2aa3e04cc
0.0,0x69957afc770b5fdfdcb8288f632c8ca7a518b833
0.0,0x40c1f5ad96da1bce5d50df974b86aa49fc713434
0.0,0xcdd37f37f0664ba806232bbc9a111667d4f1079a
0.0,0x5c1f51b6af7cd8add0a1d512815ec98666bd2f9c
0.0,0x5a3d2f0534a6cc61534efd544aa27ee00650c221
0.0,0x163d4c4c4547f814ac7c191e5749da0b114f8db5
0.0,0x7f5cceec9932b2768e55c13cd8f723e3f0ec14d0
0.0,0x388a71d91bafe0915ce892ef65293a339ef91a1d
0.0,0x9963f345987d205f785590acd3e825ba4beabc75
0.0,0xf58e3439731e06e89251f1641a2f02b4a58bc4d1
0.0,0xa037b280e0e06fb4d05194cdd8ac750cb8273caf
0.0,0x7271eabdca9cec595e2ab9986de7e21908406542
0.0,0x503d7d0d3b7a0feec6b3e8720e29812170d94964
0.0,0xf4e90e2bd6d4fb28b52ebef25348d81146cf6b31
0.0,0x9180978e433d71c5bae36163cd1559695810d950
0.0,0x251a78b01a3dd39b1de04a660a21b4db564dc310
0.0,0xb158e10e193389298eb00923ab47cc2aa4857d7c
0.0,0x8893880bdac79afa734c21c47111f782c1fac645
0.0,0x411235fe5ea2083e9e8c005a163e7b497626dbc9
0.0,0x513d6150e10f330f36a39079f1b3698020d506b5
0.0,0x0a771437ee59dcd30429dda71a1a011db8957bd1
0.0,0x292b275163ddb3a383e370ce1e931297202de058
0.0,0x619a82ea458505b0823d47ff9d347f1e7e2f2758
0.0,0xb37b54db1cdb7ca82df3eb372067fa94ac962882
0.0,0xecacf205ebe23b1f34070b977c1128a3d1dcbe59
0.0,0x919a879bd96270dfb2899cc7cb10a15c2958e1f5
0.0,0x71acf8cbf8c843a2dc88a6f3ec6f93bbfef3ad08
0.0,0xa30e9b64eeddcf39946b62725c2cdedbea8c4565
0.0,0x3f8e1e1b8dbc1fd730b5af7a390c92b08f1134be
0.0,0xfc8db8fa8e15ae6a767b95d12254e292adc7f523
0.0,0x54ee293447cede194d9cd1f3ab67793011455adf
0.0,0x0797f99d4450a9aafa4acc7899de006020511172
0.0,0xc1083ea694c1e7bb375f40b0c2924b584c2518f5
0.0,0xc7d120521acc7f2fdbab8a0632d16cfb8d0e00d9
0.0,0xda2804f2ef63aacfb3503510602c6d68dffd554b
0.0,0xd125d2d8b1634eda60aa610bb86fcaf6d814b070
0.0,0x9e147be64bfdd103c533ca772acf25d34109a164
0.0,0x4351b28c70fd7ca621e0fa9a977ec58ee89d2e81
0.0,0xb731d9f1f39a147a8c5c3fb1768a307fbc1be93c
0.0,0x015514ab18515b7951616a1087d4c5d326816639
0.0,0xd175e14b669182120d37a074c932a44105d78bb1
0.0,0xd1f4befbbd4db61daf7afd15d97a03bbb76119c0
0.0,0x66383394359ca760ab00306314540877e90688cf
0.0,0xa85c6df3bae3433b667d9aa97ee8ffffb9f8288b
0.0,0x99fdd2a67ba5ec9fb98f451f0e88d0fbec1ee121
0.0,0x0175b32dfc64088fe25f8a4d6291caa7ef5b909d
0.0,0x5ad7c70ac635b38d1ff1ebd5320374d6182444b0
0.0,0x1787fa9f65273b68477197be5e5b49848ec326a3
0.0,0x69a5c31f3f7a9c0e9c7209af7f24365bd1ec1dc4
0.0,0x361a11d39a63d80a0714246982c4dcf7459241be
0.0,0x28b90a2abbfce199ba6a1fe2ba5d684e97c8c6b6
0.0,0x061be5e2e3bfeffeafd7e62cfe16e5f3dc09a18e
0.0,0x3818258d808c1ccb256a73845b4fdf9ccb8e1895
0.0,0x1702f2d0df7c99011a690461c34e51bd81cbab48
0.0,0x74bd22d3a0b424fc37fd7469fad60bc50f17ea5a
0.0,0xdc5f094b02f03795a342da297b4d4fed410d7b95
0.0,0xdc197b913f4157c109f40cd230eea26cccf6df90
0.0,0xbb24fd68da088f40bed7813916e64138ad325181
0.0,0x6c163f47c0d0fa2ab3d80b2de32fe3e8f9ac7567
0.0,0x36e48e548c8ed0ae685bcba3ca37640870fc9ed1
0.0,0x02b71e5f17190387445dc64975c76d95fb00b161
0.0,0xd3dd04e8773d0b79459807e4149b1e433284d932
0.0,0x46c0a29d668f730425a9da8a5a161c860fbeda16
0.0,0x587edac9e5297233e6ce05cdcb9b33824b4513a8
0.0,0xb5115a66f7fa4d13e5bdf6eabe84137dfa9e402c
0.0,0x0f66a3426f59d33081ce5110000f79e6377916eb
0.0,0xbec1631ce7919960981e3874a69c773dca968530
0.0,0x70489e0cdde78b316a2274d2d469dbedc3987282
0.0,0x99d373294c4775453eb3f4c1d80e8b88ff89239b
0.0,0xd39410e7579536474c4dba18df0bd46a135fc42a
0.0,0xa0465f303f7a1e231df7b7d12d29043e87706f0d
0.0,0xb6e24fe80b45868b2257be277957972790598459
0.0,0x7fb38b567d4c89523327a0353f54b26f5e4a92f4
0.0,0x854093ca0e8a6f28bf01a36daf3ead93963bc392
0.0,0xae5915051c6221b7447896b6bda4b9084ba54bad
0.0,0xcecafff823d1123ed07a6eab3fb2d2af4e7a99a1
0.0,0xa4bc8e38c4d5c547d3786a9460841515b3191da8
0.0,0x8af8caadeb39e0e4644d91a2b5bfee923c58e35f
0.0,0xd5d028a61472ca21088f9befbeab0bd9adfb629f
0.0,0x1d2a72dad0fa5d1aab44768752f60822a3e18c47
0.0,0x93ba368cfa7c4f672ca68292f695132ed30c4f1a
0.0,0xafd4e90db5faadb226875b7b5fcd002b09c728b8
0.0,0x04f44c897b23034a60e39ee7a9b2f35c93954187
0.0,0xab56d046d96144d5a43a9f36a6b44fad854dd8bf
0.0,0x271c912cb7dc4762de07a94f12441222f1b6dcb3
0.0,0xb40a54ec83b4c5d0b9c69ed4eaa7be9b6f50cb96
0.0,0x7e4d5a1659c400a2d64425375194923a89084338
0.0,0x93cb54730df10457f1c9c6b9e3399203c08f5217
0.0,0x75ba5ee883c2ede43282bde16e38d6ca8edccdf3
0.0,0x9fc7eeacd27d38a436462bb43ad97e49106820d7
0.0,0xaeb143a2e812f06021a131cab361f9e6d038fbb7
0.0,0x91161a449a6585b595520e68224d0b303062ee56
0.0,0x2e1f6bbf42b9bdb7596a9f76345bdccf379e2c1d
0.0,0x2f1a0fcc99785f98e5a522d598271efa294bd6e2
0.0,0xf5b18c7bb5d760a7c899e0c48d855dc5a49f1949
0.0,0x546b524c2c709c502562505a7de41069e476184b
0.0,0x8c79723716382d4b9cf452173c49173d9e9af6b3
0.0,0x4cf8be01027ad66c4939181a5b8c5b2b281771f0
0.0,0x4fd7b0058112d7d2cd181b7db89336a6421467a7
0.0,0x0d7e9a523a9d57f58a0e38e2ece31ba86464dc8a
0.0,0xb494548d1cb6a9b3a512f0f47ed073df1ac6fa98
0.0,0xa3b75ca551703cc42469e1b38b92a8a841bab860
0.0,0x889bcb1499937e2e8b52b7fce275087a4187a9a1
0.0,0x35cd428fc0aaa6fb272206bbf693c6fb39e08943
0.0,0x4c5d2737a28197f6ff00b75a843f9586aa184f77
0.0,0xd544b2cec1f49be331fe7c314ac67862b17a10a9
0.0,0xe5aadfc2e2970e1ef326e51b8e9e52c39da6eacf
0.0,0xbb777059731726fb990fac2687fa6c1f2924d4cd
0.0,0x2f7166304887184fd9bbaeeeac5a5b382394b903
0.0,0x0003795c62bca96842c658d4b4f44b181c36d01f
0.0,0xb6358406e7904c47bfe804ecae282e16d832f5f4
0.0,0xc7d4e78cc93efb95f4bb8bd23ae348bad5662c03
0.0,0x34401ee226b1fee337887a085dceb1326d85d2fa
0.0,0x95d8bba9e5af3de140917393f4ba911718f88c38
0.0,0x24f2c6ca6f246ff963903d408afdf2795d0497ea
0.0,0x1efb3038de631cfce0c0a231952c6b90d5d9cfe5
0.0,0xdbe040f03f16392f4f1bde9862b4927d65a7b0af
0.0,0x82f4c7650978e9a3fd2324892e67d02155ea76ea
0.0,0x18613fe8b50e4953b1832295c75b1fc59ebf34f4
0.0,0xd6d4d92eaf33d9076063b70ad1765e5e82a6c30f
0.0,0x8343d0c4b0b56b111fbcd22bffc48cd0d39ddc44
0.0,0x097ede52998f2674603734435fd4a0ddf5c6edf0
0.0,0x4bb3d966910f5171eee89aea00b7e46664427f5e
0.0,0x11c51cadbcadd3b6119aefaa6dd2cb6a2f55eb90
0.0,0x8952f922db4502df5789cc198db7afd557177450
0.0,0xc45ae31e112605ecc9d083ed4eb27779a46b1117
0.0,0xa42b37b50fe7f1a4850e66881c22e80a80a08240
0.0,0x63f4ca0624867f60ac0caca5ba18cbe0581564c2
0.0,0xc2a02d05cc97c56e0cc9574c847458f01d5e9613
0.0,0xe957b05c33660f9eb5bd0840e8b5019a5bc19a89
0.0,0x6721831ac35baa2b342de31d1cc05b4fd5e126e1
0.0,0x9fb489079a05a102df6c7702d068dffd7438da91
0.0,0x04bbb7ea18ea570ae47d4489991645e4e49bbf37
0.0,0xd4d1e355887cc9f7ec9abd9194b3dfbb9b7e622e
0.0,0x24ce9949d53c3147dc30626ca17da0233b7f0ad4
0.0,0x2fc3fd7c06adfc48736122ea33820038cc16dcdb
0.0,0x9da99d00a0fc69022292a56ac9507d4681357e76
0.0,0x36fd38a212124a936c593f9c66163bd2f8445845
0.0,0x73848d2adfd8706534c6495dbe72cafc60c772da
0.0,0x3042eff0debf88da6276dd3d6eaa4db827ad1d89
0.0,0x40b8e294fc2fe03b1745e394ed0736f40ec06031
0.0,0xa9dfb10c8d17a54570d4d2becdaf0280787bca8e
0.0,0xea840cedfe91409d4543fd217dc291dfd004044b
0.0,0x6db57c7f16d997562033b08ff38d0f1039290277
0.0,0x721c7fffe9ac426a028e616677811f755fa99eba
0.0,0x9c894be61103b9eae070801c27df5348f29e8534
0.0,0xfde51cec1f2855994fc018f0ecc4f284229231ab
0.0,0x2e6d21a57d0a27de7b552e7ffed0bc6417821922
0.0,0xd488e548dad8e1b0845cb1b5b71171acd74ffcf3
0.0,0xa63fce6b18153fff324741789b49b1f0d885b174
0.0,0xea027de5184469cbc24711caf5c688a334abcd6c
0.0,0x19df559bf6c57579c5c7b32faeaa46f35cca5a79
0.0,0xcc2005844aeabbd4d663f7c45c9bd1369eb062b3
0.0,0xb14b1ded5247f98b00c1d14e0eb60b38a2c76ecf
0.0,0x11680fb6e1126bb3aec4c9aca64fd81675ae7f43
0.0,0xd441d20fa42972bf8945a052b53c167318308193
0.0,0xc1101a476f4658064b1354faa6b4adabbe6ebb19
0.0,0x4740612e193cea4c59de02c3141a4eb9a87789f6
0.0,0x2ec7acef0ff3719cf104e349a0508b0af46264e0
0.0,0xeedd108e9ebf1e05b0bb533b30bb4b287117ef73
0.0,0xd2a82c10236d45a1e56477fd0ab752a83ccc7409
0.0,0x4c7f1f1354b03fd1ace3f549977f8e848ec430e4
0.0,0x019e51d462bc54a75aee4b566753babdcb43e1d1
0.0,0x9200bbab3902ec6d7477422ba4140559d92baada
0.0,0x036228015972297b37acb933bb924c0384b6bed5
0.0,0x0b5cc691fbf7923da8a30db4a8bb8c9f9ce9f7d5
0.0,0x779b2999781aad00ef24298558aab7c011752c40
0.0,0x9fa7fd8d9170f0dda389922e6c956800d5149924
0.0,0xace9ec9322ddfb8bf3db03c1580f280810c27740
0.0,0xe93ccb96856c245c462d013e67e90e1589ae74a5
0.0,0x753ee116c92b47070a4ccf3b730de468b857f918
0.0,0x90e19f1f7166ae346cde114f6064458418914868
0.0,0x71dc0b2800738dbe1f5356673a64d0a8c385aadb
0.0,0xe77e047dbfb337d06bffb5ac34df26fdfa4460a4
0.0,0x5b3bffc0bcf8d4caec873fdcf719f60725767c98
0.0,0xa8f329d4b16d9de73052c313c813e61a82cc5a5f
0.0,0x3a42504c684cbff6c93d9ce509e26df345cec70c
0.0,0x86a30bc814dc6084eaa5bd40b36346f10af1a012
0.0,0xff68c93d023ae65dfee507d8555c5aec0c409dec
0.0,0x31b7536d86237976d4053aee58861d49d2a8cba2
0.0,0xceefb33091842a5f583fc3cecd72f01ae8bb8ec4
0.0,0x035a16d4a8da3f323a9fc2b1750f45af1e5e7b4c
0.0,0xc05d51b38a566d25bc6f29b4000d1cb334dcc155
0.0,0x599056a2568848f129d8b87f55fc6ec1d73b4916
0.0,0xcbfe52f749f3826f2bba003fc86358219ae60f80
0.0,0x7dbca1d1d1d53bbe592131ec1523f1715c61e6ff
0.0,0x948707a5b07f740c577f7d7249c355983de70f75
0.0,0x5d37d64236b7621941eeaca9db66739292900e57
0.0,0x35a649f298ee827bbdefb9c3466bbeab8afa4dc0
0.0,0x79438224bc21b0e6b45ecf9f8caadfbdb874dedd
0.0,0x52dc0f9699de5b6cf830816d6f5dbeb744947305
0.0,0xa279169d570635b8c9d59aef9ed0d0e9ae6edf34
0.0,0xe093f6f2fc8e9a64285f4ed795b75e6fd28649f8
0.0,0xc217d38792522db7a2cae8d4342cadb6223b073e
0.0,0xdb407a93d8d752347420bd22f79bf3a6826f9460
0.0,0x30b908515e34b195a249071176b38653fa7b98d1
0.0,0x2ea05430e58257c500ca052356ed834f86d3b9a6
0.0,0x5752fd23419eca063bb0643b00e838094f450fc5
0.0,0xa0e16c2d189dc4eea59cf956601e267e69f29499
0.0,0x040075788e3d2d4ab0bacfcd3611cb41ec988ab2
0.0,0xbb97163dd58c788c2c8f37dba929cef6cc5fad59
0.0,0x4d62c6b68267d511f8a65cf6098e675d64aa0eed
0.0,0x0f29ea40e325361530e7b4d67eb569f817a263cf
0.0,0x1aab5ad27515409cf96f8ee10c41e2fd8f0365dd
0.0,0x5633a274e5fb8271b97d0d360a1eda5ab68f8c86
0.0,0xac7ec5ef22b13a00422d6b04829ee993f5c96e1b
0.0,0x1729f49b2866f5a8c2d2d31fce9a6cdcac6018e0
0.0,0xde9bcd5753b0fbd24a7f385bb7bf0d4dbced2f15
0.0,0x776736bfc5b319da4ee08e51051f01b6cbc48b45
0.0,0x4c5875226220b52f578da536453d29b33bcf5b3e
0.0,0x3ab2ed5a9913dac44c945b708cebf855eea51012
0.0,0xa9d74d31c7b065385ed8f100f2ec33a2465b0884
0.0,0xd83cfb5422ccda7e9eaee2621ac30c63d1b3db79
0.0,0x1d4a8f82e8358f48f07c6f6436fb15947d142601
0.0,0x5f366cdb73c7eb4cb2743d983e2c2f4523877b87
0.0,0xf7d052820f2e07ce50cfe549254b564b65229d95
0.0,0xdf9d694e46b3f37f21a55aaa1c63603d23518466
0.0,0x52b12817cab124a515c7c714a7df44aa2e0bc799
0.0,0x8b85f2ed950c15a1470bd6706f2ce3469e028089
0.0,0x34f099c29c45ee4ae55bc219e019dc1136431995
0.0,0x99728634808c3cc7257027e0899db10f3707e6d3
0.0,0x214fcbf2848d481d2a2236eca2438cfd05fba996
0.0,0x6da6f2890ec30556eddf909d10d966260947507a
0.0,0x9a84a1e6aa600a4aef8569a5320465a9b13e5601
0.0,0xcc0dcebdc0dfeec634f02297d8e16af8adea4aac
0.0,0xcb6973881f2431e49f43acef6c2dbb48b86ca395
0.0,0x86e03a19652da1ebf7be3de4ac2b63770535fea9
0.0,0xfe4297acdc841fdf83f006a7940be45f6950b9fc
0.0,0xbb98eba704ecc44edc2660544e758ad66e8bb01e
0.0,0x00d7f1aa22387230cc217bc394bc85932cf4876a
0.0,0x98191318a7e4cf10d75ab243b048c7ec72b6e47f
0.0,0xcd37cd2db1a6b553a58cc5791ee97103da33db6f
0.0,0xf8c7643000b82603cba4a0a5d06927b6b5e82c52
0.0,0x18b15a6a946cea55a519b5cd1a1f1412f3c4eec6
0.0,0x3f5fb023d34ab1a7d839abcc61c185567021c430
0.0,0xfa67ba675d6c67bba534488390d041ec085a6b23
0.0,0xebf1c1ad550e8f84d506723c477d4dfaba3b2068
0.0,0x47b90977e464203df7682e55db38899b6a61da41
0.0,0xfbd55ae3c7a6fffdb30d070d7d1d5394c7ca81c8
0.0,0xde827ab61f94b5568811ce223f2049ae084ac5a5
0.0,0x23f766428f0edb0c8867dccecf5ed0e8c9f0c448
0.0,0x00de3a8bdee6e682c3509d66a947d05a8ca797af
0.0,0x83705b4cd0d242cb99503971d88548fe878699a2
0.0,0x62f8fa6f79e296ad399332649d2b8e61b28bb76c
0.0,0x3c92c65c1e69e63bcb8d66d7aefa171eceb87440
0.0,0xb407a627a922cef3455cdedf7b4adaa145f5d1ad
0.0,0x7b2e39a130bfd0f8c5bed5320c241e73e4d05604
0.0,0xfc57fde57db7bb0baa58a24341124a72d6d38a24
0.0,0x67815fd7e84fa3754002aba34d98298cfeeb0ecd
0.0,0xddae90e72c4a80daa3dbdf45cc142d1fbe238177
0.0,0x0ac8389c2249881ed7bbe8e4fa8f1aa55e05ab6a
0.0,0xeb8e0f6847ed1c5f1056e6091c4b143f7718b2a4
0.0,0xc0b693861387aa6b5e15fad0d72b53db530e750d
0.0,0x3b9088f33dd1418eddcd90e6a1d6d0df1054dc87
0.0,0xb10717426a70f42cd564bd8ea7bc65580b3af99e
0.0,0xb2196c9b02be50af79d392eea7e022426cfc5454
0.0,0x6a84b02be89524a2a00bcb40b8487b307ef8326f
0.0,0xc89b1bae0d9acfea70d839c77b64a248e20d1578
0.0,0xa684a78601320e6b2349bdb6a0533d4c0854a0f4
0.0,0x68b11a63d5171a2a2cb617125cfc8f80ad5af959
0.0,0xd75f4a6bb09a12542afe624b1b1c3cb6143af88b
0.0,0x056d6b0c371a05d309915fb746b7ad7bcf470135
0.0,0xb0b91fef5e4af34f727797079dcda5ccac817a4b
0.0,0x3254ce85334337dc8f609e9baa046da1c15fd480
0.0,0x72da0b8a1b932c8a2cc9dcf8c28642290220aec4
0.0,0xe375eb7426deb001c175630d9da91214d1f95104
0.0,0x878e9acf0ba80be835bac02cd3633228f2fcd301
0.0,0xf67f174b43b142919bf7e05eac0e36a1c741d3d6
0.0,0x7a0b54584d9d7f38f249a34048b5ecc834d5d174
0.0,0xf299674eefea658ead0ca7245ebf5e3315682ded
0.0,0x7bfa5662425429abab3a32d8761b90ae81f9ded4
0.0,0xe92382a86d6b2cecbfaed6ea0e12e0dec1f9f2f2
0.0,0x0cfa8f660338e30686def5d4e7d2c4039688f0cf
0.0,0x34d2e4d08cddc3ef5b747082818e775d68ecb0f0
0.0,0x5897a2b2faffc28036a780c245a261269ff663dc
0.0,0xe561052a023b3653eb1917946255b05053382cad
0.0,0x36be595460407405cbd09c1369b2e58cc89ca4a6
0.0,0xd62b6f9130831ad0742783695bad534c6c64d013
0.0,0x3290603e448a2ce1831a4c4e68385d5e1531aced
0.0,0x986bad37fa775263c557dd368f61dd8f5c6b3855
0.0,0x4712df6d282c8830081cc1c172ff47e04ec7ac60
0.0,0x05a107ae64cf029086ee996d2599f09cc4f2274e
0.0,0xc90963a2e7e46b53cdc42bbd9ca049845b308958
0.0,0x4bf0f194ae49cecd55cb74eab956b16bce86da4c
0.0,0x3f1e701cab3f765806a9656be3a785707e01364b
0.0,0xd3ce8c5ef43afebab7e35bcca6b7f363ba14a10b
0.0,0x1d88f5a58624688627fccd370dc8eac3a700c138
0.0,0x5d8de3442d8e9a4ba038a50cec41a153e8aeadb0
0.0,0x2899598d9bf2c1d48cf4cff1906c0ba3419b8a7b
0.0,0x2505fe635d0ed9b28196ee3df98bc6acb12ee3fc
0.0,0x18b5410e9f60a1056cfa45d8e49d032a6734f267
0.0,0x2bc4c670c9f7e2c36c23970e97d5721f70c975db
0.0,0x644bdf21b588c2103527f9893be3ceab3f3348f0
0.0,0xb23f634068e17b1cee646c03a89e13438583ad03
0.0,0xbe62d6e65ae91eaf9896fa6e61cdf32893557eb4
0.0,0x91f5f79c7ea0eba35d5a1538b2563b85ec31dab7
0.0,0x5a50fc5452fc71efc6dc83936d82fa376193d71f
0.0,0x41521fa35148d052edecb207d8d291328b7cbe08
0.0,0xc3d9cad1b5233cb4261b27dfcd68bd9af8ff0191
0.0,0x024425745b229c47dff94408f27726aa385b8a85
0.0,0x5987eda1828eca53c37860673e5e12ac61629c19
0.0,0xb183596e3f32b4911223d3c07270ca846c09749b
0.0,0x99bdab7d207a89f427921175ec1a95acb65b7d2c
0.0,0x461ffcd712c8f566ea88a4c41de69b5664bbc2e9
0.0,0x39f1366d7b098e5898196be0b627c99eef5a491e
0.0,0xb25d582d85615da01c8ed9c57a7d3a3eee6284e0
0.0,0x406afb2203be2b14d83bd3e5eebd621e2ba7f910
0.0,0x270bbec1ec11c1ed52932c8c5468313938befcdb
0.0,0x9fe670ccd3a7a9f8152c1b090f8097f6fa1e5e03
0.0,0x0a74089362c233f9c1b300c26790e18f06574d9d
0.0,0x6b2cfb884c41a87e94eb0773d2ad1ac751a10452
0.0,0xbb5c0d3d4b0c58d4e0060ec0980b2874bf7a8929
0.0,0x027740b50f2441afe2715a4d7c234bbd98ddf9ae
0.0,0x8c23a22ceb9a046544a9f13c2a2a412d2f02b346
0.0,0x24ab35b1447bb6280746e2a45a7cdbd7006cc454
0.0,0x611b4c1abdf6b8576f1ebd2e9e6bd5040270c948
0.0,0x7cd84633cf732743d17541b8ecbbd33520d5f5b3
0.0,0x4fbac479ea7d723d65e799d43c679715507adb75
0.0,0x8169b1d17ce9baf28bedd917937d1b9352c362fa
0.0,0xbf634dc11c4e912d10946dc64b9f0416eada6c1b
0.0,0xe83e00a2a93cd8cf08f704c8cc2d578819c8bd49
0.0,0xee85ab40ac1159a8700841e921b542d768265d4d
0.0,0xd7f4cf559c0e6588284ecf5effbaa0d3fbfcf423
0.0,0x38fc03db73ff076e1e6c094c230f1e9f2e0cc35e
0.0,0x4cd228fa9114f44086d73f128c3c9c967e750678
0.0,0x3c5e769d07e0e1afccf8cd21ca403e51fabf03cd
0.0,0xf3eab2365c8689d7d429e9cf03c78b29f07907b1
0.0,0x8690d839f5e5009f5797840c2ecb359a808bfe1e
0.0,0x1bc6b431d2adf032a7d799162e8394ffcd987835
0.0,0xbc6b40632a27ddef1d3aa16db24651dbf150906f
0.0,0x71adf42c5916a723e3166bdfec71296ca4af388f
0.0,0x564a8a4a7f38bc2c94af1d2ada05142e8d617661
0.0,0x2aa92eb0024e3f54c35df1b1d6879631241222f2
0.0,0xa53a6fe2d8ad977ad926c485343ba39f32d3a3f6
0.0,0x324573a3d659eb0069262da78deef0c69ee63a1c
0.0,0xc770f7c87e6de9d599da1da41e41b3bf8b55cdac
0.0,0xdc51b311c0769025b699d2cd5a8ac785739ccdaf
0.0,0xf47a1fa8829ce7e3a99485abfdd9eafaf3f9697a
0.0,0xbb25c607ee93737bd4228df1179fc772df080024
0.0,0x30cdd5666d135ac68350e1c8f0000a637377fc28
0.0,0x603b96e4f5c3319fbc37b16ed86a3414571bcdca
0.0,0x1320cef921ff595846c8d47d04f833b1dbbed517
0.0,0xade62b4cb00d520407b416a139d075f24a8e17c8
0.0,0x232f2308307a7b6dff82f4af7e3886698618cde8
0.0,0x59ca0006a9a93c9f043f5e37939cd185c09c81e1
0.0,0xcb2ca7cbec539370ce7774b3fc0fe81ecc185a34
0.0,0xc9526d1f751ee04293f9c5f21cd00cacd281cf53
0.0,0x5017777d9cf6c1ccd53e6bfa774073cb5bbe66ed
0.0,0x234bc91323785418567a488b689a0892e1e42e19
0.0,0xb7fa46bd0ae3ee01c5b4d17ca3723de061c988bc
0.0,0x2653d35d66241b6459fa6446a6180012b3af147a
0.0,0xa16770d8252eb07e068aca8402017d893d93416c
0.0,0x14a11b7877de1d6b82e37fcf1e33d9283990640c
0.0,0x45c6f03343745c53d4cd33b30a71236db5f58249
0.0,0x97a161ebfa5778e802209584b370e315ae566768
0.0,0x6495fcf31006782ca9aed3278374a65dc0494013
0.0,0x78ea1b5360d2fe005f4f97777f7159e00e8101c3
0.0,0xa3c7a8eaf23d2dd89ed81e19a5de8c84e26b0c4e
0.0,0x922e1ffddfe802bfc990b852b33918b8ff8dd110
0.0,0x0a0bd78196d3c423e05e5acdc94be0a5d71cbdaf
0.0,0x89b66b380432a6d6b8aa23bf64b059e8a7d82676
0.0,0x21c3a619b73c8d5cda7ae74f100b86721e73654e
0.0,0x41d7a8ac17dd7d6b420997c02014677dade19562
0.0,0x634cea5cbe400f8d19bac14b43735bce52f20680
0.0,0x7ec1f3b0746b009bac65bfc4c8d47fc474aff261
0.0,0x8e35e8e1dd17e43c0feeed1234b1be6e503b598f
0.0,0x5ae6a335b79fe534926ba97d2e30000791338f91
0.0,0x823d9c752fe962702577efcc8afa7cec985ad96a
0.0,0x14a52285b216ee6562e717f21a01e056fd16c676
0.0,0xfa5076032551e87deb2e941b8a43193191333013
0.0,0xe4cce77b3b0ae6d4b9ef87a6aa164c7ab9d681c4
0.0,0xd7eb019c9047cd5abb816bcc3db751e1cce1f803
0.0,0x755311968bcd025049fc703a1ab70c64e984d17b
0.0,0xffc2cfaa8adf33da01c8c1e12b017f2a0ef4d86f
0.0,0x2967ddb8d381ef361735ae88a4429e96ece41d20
0.0,0xcaba9668df163a2060b94a7561bcc6b0648319fe
0.0,0xb584bfd8377df5e81562b49fc1d1e4e33368bf2f
0.0,0x3d8250ac679dcfd1e90c29e7a64ab5013645e579
0.0,0xede3111ecb55b66abf6a20bb543d2dea8720b0f9
0.0,0xdaf281b5de0bd81bb6e2d93eb03c17cab1e92b8f
0.0,0x6787c941250cd8fe8b243efab60ec2d0240afd35
0.0,0x4e7243c2681857f05891be7e91a6049402dd7406
0.0,0xca5a1eb31da10258ca673cb2a6eda8b822280000
0.0,0x34a382780de9474ae397bff9b13c15e02d5bb4cd
0.0,0xdf2748ee9de8e6a470abadd6088e354008e6df00
0.0,0xbbe664fc12ef3c317ed190b7e99b363b545afc7b
0.0,0x85c4258741899eddd303dd147e523487094002fb
0.0,0xb82eeb312c2c4cfd1de4ecb245352d86b31e6693
0.0,0xb1e0e8477eaa68eca188b08718cabd5e8862cae7
0.0,0x461b263b931193dd0cfa4045c75ee880305fdfaf
0.0,0x8e5d526639a5e80ff7ad1d664c421325e4c0a9bf
0.0,0xde4f2420448136a8b6eeb01a6aac7d03a093926e
0.0,0xbc5007957566248e0d9f7908ec6557cdf021affb
0.0,0xcffc982dfe4a12efaf57befa44a128f4aa03c1da
0.0,0x3d107af7a6a631e5bca5d9486189fd827e49c70a
0.0,0x9a0fad09fe4efb7bfa3387cf548b1c5d023be8de
0.0,0xe95862f36361d621d3a2edffce2e635e0b6b3da7
